VendorName,AvgStockTurnOver
ADAMBA IMPORTS INTL INC,1.205128205128205
ALISA CARR BEVERAGES,5.033620565391399
ALTAMAR BRANDS LLC,0.9796875
AMERICAN SPIRITS EXCHANGE,0.875
AMERICAN VINTAGE BEVERAGE,0.9628009561241511
ATLANTIC IMPORTING COMPANY,2.6031793686412743
BACARDI USA INC,2.878103456527564
BANFI PRODUCTS CORP,1.3963137150319893
BLACK PRINCE DISTILLERY INC,1.243165387609832
BLACK ROCK SPIRITS LLC,1.0
BRONCO WINE COMPANY,0.866950585961097
BROWN-FORMAN CORP,2.142424891812122
BULLY BOY DISTILLERS,0.9641101481730768
CALEDONIA SPIRITS INC,0.8975216673228678
CAMPARI AMERICA,1.4472034102574383
CANDIA VINEYARDS,0.986001397926698
CAPSTONE INTERNATIONAL,3.25
CASTLE BRANDS CORP.,1.6733672771240264
CENTEUR IMPORTS LLC,0.8869764765852818
CHARLES JACQUIN ET CIE INC,1.0058216534910773
CONSTELLATION BRANDS INC,1.3590702063855442
CRUSH WINES,1.30459509137408
Circa Wines,1.189055547675986
DELICATO VINEYARDS INC,1.0562976214391913
DIAGEO CHATEAU ESTATE WINES,1.2616336940082507
DIAGEO NORTH AMERICA INC,1.6521306222359005
DISARONNO INTERNATIONAL LLC,16.89089547889431
DJINN SPIRITS LLC,0.9048930656017081
DUGGANS DISTILLED PRODUCTS,1.756171097591176
Dunn Wine Brokers,0.9888341317358502
E & J GALLO WINERY,1.0878641770085011
EDRINGTON AMERICAS,2.68165039179006
FABRIZIA SPIRITS LLC,1.0506932495264625
FANTASY FINE WINES CORP,1.7083333333333333
FLAG HILL WINERY & VINEYARD,1.516396786885665
FLAVOR ESSENCE INC,59.0
FORTUNE WINE BROKERS LLC,1.4061022013227915
FREDERICK WILDMAN & SONS,2.1994722659369095
FULCHINO VINEYARD INC,0.8799569696645062
HAUNTING WHISPER VYDS,0.9134194297971221
HEAVEN HILL DISTILLERIES,1.3975536747799344
HIGHLAND WINE MERCHANTS LLC,0.9027777777777778
"HOOD RIVER DISTILLERS, Inc.",2.4667460317460317
INCREDIBREW INC,0.953225779731565
"IRA GOLDMAN AND WILLIAMS, LLP",2.25
JEWELL TOWNE VINEYARDS,0.9106169727180212
JIM BEAM BRANDS COMPANY,2.4337655719135616
KLIN SPIRITS LLC,1.7778813448456305
KOBRAND CORPORATION,3.8261554361290147
LABELLE VYDS AND WINERY,1.1134328348732587
LAIRD & CO,1.268870612558859
LATITUDE BEVERAGE COMPANY,1.1474548524580295
LUXCO INC,2.1428285843676234
M S WALKER INC,2.0372229934751784
MAJESTIC FINE WINES,0.9677415563499205
MANGO BOTTLING INC,0.9380527996212003
MARSALLE COMPANY,4.674521822698335
MARTIGNETTI COMPANIES,2.3790871632441886
MCCORMICK DISTILLING CO,1.639527843427125
MHW LTD,5.5089446289294575
MILTONS DISTRIBUTING CO,1.1474358974358974
MOET HENNESSY USA INC,1.158697995692005
MOONLIGHT MEADERY,1.2302502020641488
NICHE W & S,2.134335033522327
OLE SMOKY DISTILLERY LLC,1.4792012477184526
PALM BAY INTERNATIONAL INC,1.5656803216386703
PARK STREET IMPORTS LLC,1.170310411253231
PERFECTA WINES,2.709891428145602
PERNOD RICARD USA,1.5601993122153055
PHILLIPS PRODUCTS CO.,1.5111217395914727
PINE STATE TRADING CO,2.303963954695405
POVERTY LANE ORCHARDS,2.2490935229198485
PREMIER DISTRIBUTORS,0.8961285396595973
"PREMIUM PORT WINES, INC.",0.9760765393341175
PROXIMO SPIRITS INC.,2.743837572099171
PSP WINES,0.9864111566948638
R.P.IMPORTS INC,2.794522161184554
REMY COINTREAU USA INC,1.6479915291960043
Russian Standard Vodka,2.0804494067381443
SAZERAC CO INC,1.7100821828416815
SAZERAC NORTH AMERICA INC.,1.5723735805038703
SEA BREEZE CELLARS LLC,1.26738515305736
SEA HAGG DISTILLERY LLC,1.1520294024854916
SHAW ROSS INT L IMP LTD,0.9560292333461647
SIDNEY FRANK IMPORTING CO,1.7373124341664687
SILVER MOUNTAIN CIDERS,2.8823529411764706
SMOKY QUARTZ DISTILLERY LLC,1.0135968037300234
SOUTHERN GLAZERS W&S OF NE,0.883701122725513
SOUTHERN WINE & SPIRITS NE,2.8202305861559487
STAR INDUSTRIES INC.,3.065315315315315
STATE WINE & SPIRITS,1.7013236045072342
STE MICHELLE WINE ESTATES,1.1180299584649738
STELLAR IMPORTING CO LLC,0.9802930580783317
"STOLI GROUP,(USA) LLC",3.831654213836266
SURVILLE ENTERPRISES CORP,1.1560244097106516
SWEET BABY VINEYARD,0.8766375488418024
SWEETWATER FARM,0.8510474173802915
Serralles Usa LLC,1.924339872525994
TAKARA SAKE USA INC,0.9894033814816753
TALL SHIP DISTILLERY LLC,0.9828540668915675
TAMWORTH DISTILLING,0.797077922077922
THE IMPORTED GRAPE LLC,0.9149084635221826
THE PIERPONT GROUP LLC,2.109428082818041
TREASURY WINE ESTATES,1.147533334610862
TRINCHERO FAMILY ESTATES,1.065994109120852
TY KU LLC,0.984654974185431
ULTRA BEVERAGE COMPANY LLP,2.525238553521329
UNCORKED,1.0
VINEDREA WINES LLC,2.1463414634146343
VINEXTRA INC,1.1361714523533175
VINEYARD BRANDS INC,1.7141348089165287
VINILANDIA USA,1.8022786283685757
VRANKEN AMERICA,2.397048226809548
WALPOLE MTN VIEW WINERY,0.820547968078008
WEIN BAUER INC,0.9111344871387743
WESTERN SPIRITS BEVERAGE CO,1.6342567113234836
WILLIAM GRANT & SONS INC,1.3610712819958326
WINE GROUP INC,1.1008891920749952
ZORVINO VINEYARDS,0.950030405904854
